ARO Accession	CVTERM ID	ARO Name	PMID	DOI	ISBN
ARO:3004934	43120	Mycobacterium tuberculosis mshC mutations conferring resistance to ethionamide	30337678;26104204
ARO:3004935	43121	Mycobacterium tuberculosis nudC mutations conferring resistance to ethionamide	30337678;26104204
ARO:3004937	43123	Mycobacterium tuberculosis 23S rRNA mutation conferring resistance to capreomycin	30337678;16857584
ARO:3004453	41664	Proteus mirabilis chloramphenicol acetyltransferase	3900035
ARO:3004454	41665	Campylobacter coli chloramphenicol acetyltransferase	2227449
ARO:3004455	41666	Streptococcus suis chloramphenicol acetyltransferase	12726767
ARO:3004456	41667	Enterococcus faecium chloramphenicol acetyltransferase	12603745
ARO:3004457	41668	Staphylococcus intermedius chloramphenicol acetyltransferase	1713259
ARO:3004458	41669	Enterococcus faecalis chloramphenicol acetyltransferase	11735367
ARO:3004459	41670	Shigella flexneri chloramphenicol acetyltransferase	11553538
ARO:3004460	41671	Vibrio anguillarum chloramphenicol acetyltransferase	1406372
ARO:3004462	41677	delafloxacin	29605887
ARO:3004463	41678	EBR-2	29687150
ARO:3004464	41680	CFE-2	29944954
ARO:3004466	41682	ICR-Mc	29631403
ARO:3004467	41685	ciprofloxacin phosphotransferase	34001507;29581123
ARO:3004468	41686	CrpP	34001507;29581123
ARO:3004469	41687	ABC-F ATP-binding cassette ribosomal protection protein	27006457;29376318
ARO:3004470	41688	poxtA	29635422
ARO:3004473	41697	tebipenem	30014729
ARO:3004474	41699	cefiderocol	29960205
ARO:3004476	41736	vmlR	36951104;30126986
ARO:3004477	41737	eremomycin pyrrolidide	30237697
ARO:3004478	41738	OXA-665	30247543
ARO:3004479	41740	OXA-664	30247543
ARO:3004480	41743	Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	30093677
ARO:3004498	42133	dfrB4	28242670
ARO:3004499	42144	tosufloxacin	1906696
ARO:3004500	42205	MCR-3.11	29760138
ARO:3004501	42206	MCR-6.1	30053008
ARO:3004502	42208	MCR-2.2	29091193;29091227
ARO:3004503	42210	MCR-3.6	29394397
ARO:3004504	42212	MCR-3.10	29203482
ARO:3004505	42213	MCR-3.5	30053115;28971871
ARO:3004506	42214	MCR-1.10	29091227
ARO:3004507	42216	MCR-1.9	29922243
ARO:3004508	42217	MCR-3.9	29394397
ARO:3004509	42218	MCR-3.8	29394397
ARO:3004510	42219	MCR-3.7	29394397
ARO:3004511	42220	MCR-3.2	30351266
ARO:3004512	42221	MCR-3.1	29608599
ARO:3004513	42222	MCR-1.6	28264851
ARO:3004514	42223	MCR-1.3	28242671;29778190
ARO:3004515	42224	MCR-1.4	29118748
ARO:3004516	42225	MCR-8.1	29970891
ARO:3004517	42226	MCR-7.1	29912417
ARO:3004545	42444	ADC beta-lactamase with carbapenemase activity	25372683
ARO:3004546	42445	Campylobacter jejuni 23S rRNA with mutation conferring resistance to erythromycin	12604552
ARO:3004547	42450	dfrA6	19704128
ARO:3004548	42451	dfrA9	1659308
ARO:3004549	42452	dfrB5	16048978
ARO:3004550	42453	dfrA27	25870070
ARO:3004551	42454	dfrA28	21764945
ARO:3004552	42455	dfrA30	21595893
ARO:3004553	42457	dfr-lie	23951238
ARO:3004554	42459	dfrA29	27302904
ARO:3004555	42460	dfrA32	19921331
ARO:3004556	42461	dfrB7	21627486
ARO:3004557	42462	dfrB8	21627486
ARO:3004558	42464	CAM beta-lactamase	30789204
ARO:3004559	42465	CAM-1	30789204
ARO:3004560	42466	murG transferase	23887866
ARO:3004561	42467	Clostridioides difficile murG with mutation conferring resistance to vancomycin	23887866
ARO:3004562	42469	Clostridioides difficile gyrB conferring resistance to fluoroquinolones	22508299;18480338;20226332;12384345;27842877
ARO:3004563	42470	Clostridioides difficile rpoB with mutation conferring resistance to rifampicin	22908175;21998414;29383668;23887866;22361457;19140738;18559647
ARO:3004564	42471	unclassified resistance-modifying agents	29264917;27657810
ARO:3004565	42472	tetracyclic indoline	27657810
ARO:3004566	42473	rifalazil	12556219
ARO:3004567	42474	ramoplanin	25182650
ARO:3004568	42475	dfrA18	11600347
ARO:3004569	42477	ICR-Mo	29758020
ARO:3004570	42479	PNGM beta-lactamase	29842976
ARO:3004571	42480	PNGM-1	29842976
ARO:3004572	42486	Staphylococcus aureus LmrS	20855745
ARO:3004573	42487	Acinetobacter baumannii AbaF	27650185
ARO:3004574	42490	Acinetobacter baumannii AbaQ	29941648
ARO:3004576	42495	tet(61)	33866063
ARO:3004577	42497	Acinetobacter baumannii AmvA	20573661
ARO:3004578	42502	Acinetobacter baumannii AbuO	25512405
ARO:3004579	42504	tet(47)	26097034
ARO:3004580	42506	Klebsiella pneumoniae KpnE	23836167
ARO:3004581	42510	tet(48)	26097034
ARO:3004582	42512	tet(49)	26097034
ARO:3004583	42513	Klebsiella pneumoniae KpnF	23836167
ARO:3004584	42514	tet(50)	26097034
ARO:3004585	42515	Klebsiella pneumoniae KpnEF	23836167
ARO:3004586	42516	tet(51)	26097034
ARO:3004587	42517	tet(52)	26097034
ARO:3004588	42518	Klebsiella pneumoniae KpnG	24823362
ARO:3004589	42519	tet(53)	26097034
ARO:3004621	42600	AAC(3)-IIe	20185552
ARO:3004622	42603	QnrS10	23648253
ARO:3004623	42605	AAC(3)-IId	20185552
ARO:3004624	42606	QnrS11	22470007
ARO:3004625	42607	QnrS12	29415140
ARO:3004626	42608	Erm(49)	29500262;23882264
ARO:3004627	42611	QnrS15	29415140
ARO:3004628	42613	AAC(2')-IIa	22660700
ARO:3004629	42615	AAC(6')-Im	11557456
ARO:3004630	42617	Mycoplasma genitalium parC mutations confers resistance to Moxifloxacin	29883482;19567408;20580532;23658265;15728924
ARO:3004631	42620	Mycoplasma genitalium gyrA mutation confers resistance to fluoroquinolones	29883482;14506049;23658265;15728924
ARO:3004635	42624	AAC(6')-Il	7793874
ARO:3004636	42625	qnrE1	28193666
ARO:3004637	42627	qnrE2	34097486
ARO:3004638	42632	AAC(6')-I-48	23950962
ARO:3004639	42633	Corynebacterium striatum tetA	10732668
ARO:3004729	42833	LYS228	30038040
ARO:3004730	42834	tva(A)	29971045
ARO:3004731	42836	zabofloxacin	27869677;16873394
ARO:3004732	42838	finafloxacin	28438936;21596526
ARO:3004733	42839	nemonoxacin	25529577;22650326
ARO:3004734	42843	ARL-1	28497118
ARO:3004735	42845	ARL-2	28497118
ARO:3004736	42846	ARL-3	28497118
ARO:3004737	42847	ARL-4	28497118
ARO:3004738	42848	ARL-5	28497118
ARO:3004739	42849	ARL-6	28497118
ARO:3004740	42850	AST-1	11181374
ARO:3004741	42851	AST Beta-lactamase	11181374
ARO:3004742	42853	ARL Beta-lactamase	28497118
ARO:3004743	42854	tetA(58)	27929110
ARO:3004744	42855	AZECL Beta-lactamase	25022578
ARO:3004745	42856	MIR-23	25022578
ARO:3004746	42857	BAT Beta-lactamase	21464989
ARO:3004747	42858	BAT-1	22843588;21464989
ARO:3004748	42860	BCL Beta-lactamase	12654668;17846134
ARO:3004749	42861	BCL-1	12654668;17846134
ARO:3004750	42862	BES Beta-lactamase	11036023
ARO:3004751	42863	BES-1	11036023
ARO:3004752	42864	BIC Beta-lactamase	19901091
ARO:3004753	42865	BIC-1	19901091
ARO:3004754	42866	BIL Beta-lactamase	8067761
ARO:3004755	42867	BIL-1	8067761
ARO:3004756	42868	BKC Beta-lactamase	26055384
ARO:3004757	42869	BKC-1	26055384
ARO:3004758	42870	BPU Beta-lactamase	17895969;23799069;23812891
ARO:3004759	42871	BPU-1	29884123;27351589;17895969;23799069;23812891
ARO:3004760	42873	BRO Beta-lactamase	8849261
ARO:3004761	42874	BRO-1	8849261
ARO:3004762	42875	BRO-2	8849261
ARO:3004765	42879	CGA beta-lactamase	11897576
ARO:3004766	42880	CGA-1	11897576
ARO:3004767	42881	CIA beta-lactamase	22083470
ARO:3004768	42882	CIA-1	22083470
ARO:3004769	42884	CIA-2	22083470
ARO:3004770	42885	CIA-3	22083470
ARO:3004771	42886	CIA-4	22083470
ARO:3004772	42887	CKO beta-lactamase	16445758
ARO:3004773	42888	CKO-1	16445758
ARO:3004774	42889	CME beta-lactamase	10471563
ARO:3004775	42890	CME-1	10471563
ARO:3004994	43181	Mycobacterium tuberculosis rpoC mutations confer resistance to rifampicin	;30337678;23208709		978-92-4-008241-0
ARO:3004999	43186	Mycobacterium tuberculosis rpoA mutations confer resistance to rifampicin	30337678;23208709
ARO:3005004	43192	Neisseria gonorrhoeae mtrC with mutation conferring resistance to azithromycin	21933917
ARO:3005005	43193	antibiotic-resistant emb arabinosyltransferase	18174142
ARO:3005006	43194	tet(57)	11381101
ARO:3005007	43195	QnrVC2	18598639
ARO:3005008	43196	TxR	11897587
ARO:3005009	43197	qacE	10339831
ARO:3005010	43198	qacEdelta1	10339831
ARO:3005011	43199	IDC beta-lactamase	32183280
ARO:3005012	43200	IDC-1	32183280
ARO:3005013	43202	IDC-2	32183280
ARO:3005014	43203	VMB beta-lactamase	32293144
ARO:3005015	43204	VMB-1	32293144
ARO:3005016	43207	CMY-150	31785341
ARO:3005017	43208	LMB beta-lactamase	31785341
ARO:3005018	43209	LMB-1	31785341
ARO:3004941	43127	Mycobacterium tuberculosis ddlA mutations confer resistance to cycloserine	30337678;28231674
ARO:3004945	43131	Mycobacterium tuberculosis ald mutations confer resistance to cycloserine	30337678;27064254
ARO:3004947	43133	Mycobacterium tuberculosis alr with mutation conferring resistance to cycloserine	30337678;28971867
ARO:3004950	43136	Mycobacterium tuberculosis ubiA mutations confer resistance to ethambutol	30337678;30711156
ARO:3004951	43137	Mycobacterium tuberculosis aftA mutations confer resistance to ethambutol	30337678;29084750;23995136
ARO:3004952	43138	thioacetazone	18094751
ARO:3004955	43141	Mycobacterium tuberculosis Rv0565c mutation conferring resistance to ethionamide	30337678;31015328
ARO:3004956	43142	Neisseria gonorrhoeae rpld	26935729;27638945
ARO:3004957	43143	Mycobacterium tuberculosis clpC1 with mutation conferring resistance to pyrazinamide	30337678;33722890;28271875
ARO:3004960	43146	Mycobacterium tuberculosis ponA1 mutations conferring resistance to rifabutin	30337678;24962424;23995135
ARO:3004963	43149	Mycobacterium tuberculosis eis with mutation conferring resistance to kanamycin	;35944069;30337678;19906990		978-92-4-008241-0
ARO:3004967	43153	Mycobacterium tuberculosis whib7 mutations confer resistance to kanamycin	30337678;23380727
ARO:3004968	43154	Mycobacterium tuberculosis whib7 mutation conferring resistance to streptomycin	30337678;23380727
ARO:3004971	43157	Mycobacterium tuberculosis Rv1258c mutations confer resistance to streptomycin	30337678;30837962
ARO:3004975	43162	Mycobacterium tuberculosis ppsC mutations confer resistance to pyrazinamide	30337678;29686155
ARO:3004976	43163	Mycobacterium tuberculosis ppsD mutations confer resistance to pyrazinamide	30337678;30333483
ARO:3004977	43164	Mycobacterium tuberculosis gpsI with mutations conferring resistance to pyrazinamide	30337678;29020922
ARO:3004978	43165	Mycobacterium tuberculosis mas mutations confer resistance to pyrazinamide	30337678;27759369
ARO:3004981	43168	Mycobacterium tuberculosis Rv0191 mutations confer resistance to pyrazinamide	30337678;28584158
ARO:3004984	43171	Mycobacterium tuberculosis Rv1667 mutations confer resistance to pyrazinamide	30337678;28584158
ARO:3004987	43174	Mycobacterium tuberculosis Rv2731 mutations confer resistance to pyrazinamide	30337678;29020922
ARO:3004993	43180	Mycobacterium tuberculosis Rv3169 mutations confer resistance to pyrazinamide	30337678;29020922
ARO:3005162	43514	FosA7.5	33077665
ARO:3004541	42412	mphK	29317655
ARO:3004542	42414	mphN	29317655;24362420
ARO:3004543	42415	mphO	29317655;22509370
ARO:3004544	42417	mphJ	29317655;29259290
ARO:3004590	42520	tet(54)	26097034
ARO:3004591	42521	tet(55)	26097034
ARO:3004592	42522	erm(32)	10348045
ARO:3004593	42523	erm(43)	22733067
ARO:3004594	42524	erm(44)	25092709
ARO:3004595	42525	erm(45)	25779586
ARO:3004596	42527	erm(46)	26377866
ARO:3004597	42528	Klebsiella pneumoniae KpnH	24823362
ARO:3004598	42529	Klebsiella pneumoniae KpnGH-TolC	24823362
ARO:3004599	42532	clcD	26149991
ARO:3004600	42533	LnuH	28843817
ARO:3004601	42534	LnuP	19684139
ARO:3004602	42540	Collb-P9-remove	7584042;1690704;2623084;3531169
ARO:3004603	42545	tet(56)	26097034
ARO:3004604	42555	pMGT-remove	12839813
ARO:3004605	42565	ermZ	18048924
ARO:3004606	42567	erm(40)	17005837
ARO:3004607	42571	Cfr Group	28663118
ARO:3004608	42572	EreD	26107936
ARO:3004609	42573	cfr(B) Group	28663118
ARO:3004610	42574	cfr(C) Group	28663118
ARO:3004611	42575	Escherichia coli ampC1 beta-lactamase	20802035
ARO:3004613	42577	tet(47)	26097034
ARO:3004616	42584	Mycoplasma genitalium 23S rRNA mutations confers resistance to fluoroquinolone and macrolide antibiotics	18990060;22532861;23658265
ARO:3004678	42727	rmtE	20368404
ARO:3004679	42728	rmtE2	26392485
ARO:3004680	42729	APH(3')-VIIIa	23240563
ARO:3004681	42730	Clostridioides difficile rpoC with mutation conferring resistance to vancomycin	23887866
ARO:3004682	42731	aadA27	26896789
ARO:3004683	42732	aadS	1328814
ARO:3004684	42734	MCR-9.1	31064835
ARO:3004685	42737	MCR-1.5	28678874
ARO:3004686	42738	MCR-1.7	29118748
ARO:3004687	42739	MCR-1.8	30053115
ARO:3004688	42740	MCR-1.11	30053115
ARO:3004689	42741	MCR-1.12	29052266;30053115
ARO:3004690	42742	MCR-1.13	30053115
ARO:3004691	42743	MCR-3.4	30053115
ARO:3004692	42744	aadA10	12121911
ARO:3004693	42745	MCR-3.12	29712655;30053115
ARO:3004694	42746	MCR-4.2	29635007;30053115
ARO:3004695	42747	MCR-4.3	29237785;30053115
ARO:3004696	42748	MCR-4.4	29635007;30053115
ARO:3004697	42749	MCR-4.5	29635007;30053115
ARO:3004698	42750	MCR-5.2	29444245;30053115
ARO:3004699	42751	sta	3106324
ARO:3004701	42754	ceftazidime-cloxacillin	33828370
ARO:3004704	42757	aadA8b	16291869
ARO:3004715	42770	vga(E) Staphylococcus cohnii	24324222
ARO:3004716	42771	vanillobiocin	15152806
ARO:3004717	42772	isovanillobiocin	15152806
ARO:3004718	42773	declovanillobiocin	15152806
ARO:3004719	42774	tet(X3)	31133751
ARO:3004720	42775	tet(X4)	31133751
ARO:3004721	42776	Mycobacterium tuberculosis rpsA mutations conferring resistance to pyrazinamide	30337678;30858213;30402208;31097767;29921403
ARO:3004722	42777	pyrazinamide resistant rpsA	21835980;29921403
ARO:3004723	42778	gradient plate method	12999676
ARO:3004726	42781	cefpirome	9211085
ARO:3004727	42782	cefsulodin	119787
ARO:3004728	42783	carumonam	4073864
ARO:3004778	42893	CMY-135	26126492
ARO:3004779	42894	DES beta-lactamase	12234847
ARO:3004780	42895	DES-1	12234847
ARO:3004781	42897	ERP beta-lactamase	12384342
ARO:3004782	42898	ERP-1	12384342
ARO:3004785	42903	FIM beta-lactamase	23114762
ARO:3004786	42904	FIM-1	23114762
ARO:3004794	42912	FPH beta-lactamase	25931589
ARO:3004795	42913	FPH-1	25931589
ARO:3004796	42915	FRI beta-lactamase	26392482
ARO:3004797	42916	FRI-1	26392482
ARO:3004798	42917	FRI-2	30060114
ARO:3004800	42919	FTU beta-lactamase	15640799
ARO:3004801	42920	FTU-1	20140244;15640799
ARO:3004802	42922	GOB-10	20571954
ARO:3004803	42923	GOB-11	20571954
ARO:3004804	42924	GOB-12	20571954
ARO:3004805	42925	GOB-13	20571954
ARO:3004807	42927	GOB-15	20571954
ARO:3004809	42929	GOB-2	10858348
ARO:3004810	42930	GOB-3	10858348
ARO:3004811	42931	GOB-4	10858348
ARO:3004812	42932	GOB-5	10858348
ARO:3004813	42933	GOB-6	10858348
ARO:3004814	42934	GOB-7	10858348
ARO:3004815	42935	GOB-8	20571954
ARO:3004816	42936	GOB-9	20571954
ARO:3004817	42937	HERA-2	12878539
ARO:3004818	42938	HERA-3	12878539
ARO:3004819	42949	HERA-4	12878539
ARO:3004820	42950	HERA-5	12878539
ARO:3004821	42951	HERA-6	12878539
ARO:3004822	42952	HERA-8	12878539
ARO:3004824	42954	LAP beta-lactamase	17116662;16982792
ARO:3004825	42955	LAP-1	17116662;16982792
ARO:3004826	42956	LAP-2	18550213
ARO:3004830	42960	NDM-TEST	31493527
ARO:3004832	42962	Neisseria gonorrhoeae PBP2 conferring resistance to beta-lactam antibiotics	34013864;25403720;20511367;25845238;23587946;22155830
ARO:3004833	42963	Neisseria gonorrhoeae PBP1 conferring resistance to beta-lactam antibiotics	11850260
ARO:3004834	42964	Neisseria gonorrhoea porB1b gene conferring resistance to beta-lactam	27178830;18227091
ARO:3004835	42965	Neisseria gonorrhoeae pilQ gene conferring resistance to beta-lactam	16101998
ARO:3004836	42966	Neisseria gonorrhoeae 23S rRNA with mutation conferring resistance to azithromycin	34013864;10508026;30917979;26601852;20585125;25394255
ARO:3004837	42971	OXA-724	11062187
ARO:3004850	42986	Neisseria gonorrhoea 50S rRNA L4 protein with mutation conferring resistance to azithromycin	27301565
ARO:3004851	42987	Neisseria gonorrhoeae mtrR with mutation conferring resistance	10508026;18761689
ARO:3004852	42988	SYN-1012	9186563
ARO:3004853	42989	Mycobacterium tuberculosis 16S rRNA mutation conferring resistance to capreomycin	;35944069;30337678;24953243		978-92-4-008241-0
ARO:3004854	42990	CMY-136	30788955
ARO:3004855	42991	SCO beta-lactamase	17420213;20956594;17353248
ARO:3004856	42992	SCO-1	17420213;20956594;17353248
ARO:3004857	42993	rpl4	26067955
ARO:3004858	42994	zoliflodacin	31730160
ARO:3004859	42995	Neisseria gonorrhoeae gyrB conferring resistance to zoliflodacin	31730160
ARO:3005091	43304	RanA	32273020
ARO:3005092	43305	RanARanB	32273020
ARO:3005093	43306	OXA-899	32169680
ARO:3005094	43307	OXA-898	32169680
ARO:3005095	43308	GPC beta-lactamase	31960033
ARO:3005096	43309	GPC-1	31960033
ARO:3005097	43312	mecC-type BlaZ	21636525
ARO:3005098	43313	qacL	16801431
ARO:3005099	43314	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	9527769
ARO:3005100	43315	FosB2	12721629
ARO:3005101	43316	prothionamide resistant katG	30583053
ARO:3005102	43317	Mycobacterium tuberculosis katG mutations conferring resistance to prothionamide	30583053
ARO:3005103	43318	isoniazid resistant ethA	30583053
ARO:3005104	43319	prothionamide resistant ethA	30583053
ARO:3005105	43320	Mycobacterium tuberculosis ethA mutations conferring resistance to isoniazid	19486070;30583053
ARO:3005106	43321	Mycobacterium tuberculosis ethA mutations conferring resistance to prothionamide	30337678;30583053
ARO:3005108	43323	Mycobacterium tuberculosis mshA mutations conferring resistance to prothionamide	30583053
ARO:3005109	43324	blaS beta-lactamase	15699201
ARO:3005110	43325	blaS	9103972;15699201
ARO:3005111	43326	blaS1	9103972;15699201
ARO:3005112	43327	AAC(6')-Ib-cr3	22127350
ARO:3005114	43329	AAC(6')-Ib-cr4	23361643
ARO:3005115	43331	AAC(6')-Ib-cr5	34909689
ARO:3005116	43332	AAC(6')-Ib-cr6	33295867
ARO:3005117	43333	AAC(6')-Ib-cr7	25691640
ARO:3005120	43336	levonadifloxacin	31920285
ARO:3005121	43337	lsaD	32706619
ARO:3005122	43339	PDC-68	25022578
ARO:3005123	43340	PDC-70	25022578
ARO:3005124	43341	PDC-63	25022578
ARO:3005125	43342	PDC-57	25022578
ARO:3005126	43343	PDC-66	25022578
ARO:3005128	43345	PDC-47	25022578
ARO:3005129	43346	PDC-51	25022578
ARO:3005133	43350	PDC-62	25022578
ARO:3005134	43351	PDC-43	25022578
ARO:3005135	43352	PDC-54	25022578
ARO:3005137	43354	PDC-59	25022578
ARO:3005139	43356	PDC-67	25022578
ARO:3005140	43357	PDC-56	25022578
ARO:3005141	43358	PDC-52	25022578
ARO:3005163	43515	ionophore with antibiotic activity	22849267
ARO:3005164	43516	dfrA35	30989199
ARO:3005166	43518	tet(X1)	32567703
ARO:3005174	43526	thiacalixarene derivatives	33310546
ARO:3005175	43528	perchlozone	25704063;33022959
ARO:3005178	43531	Mycobacterium tuberculosis ethA mutations conferring resistance to perchlozone	33022959
